Catalog Number,Fish ID,Family Species,Family #,Locatlity,long,lat,Field number,Collector,Date Collected,Year Collected,RaceRocks_ST_MonthYear.C,Identifier name,Date Identified,Accession,Number of fish in lot (N=,SL Range (mm),Other Lot Info,Dissector(s),Dissection Date,Sex (best guess),Total Length (mm),Standard Length (mm),Pelvic and Pectoral wet weight (mg),Pelvic and Pectoral dry weight (mg),Other Notes (anything noted that was done PRIOR to our dissection),,COPE.CHALIMIS.SKIN,CYST.CLAV.MUSC,CYST.OS.MUSC,CYST.UNKN.MUSC/SKIN,CYST.1D.SKIN/MUSC,NEM.CLAV.MUSC,Buccal Cavity,ACANTH.encysted.Body Cavity,CYST.BC.body cavity,CYST.UNKN.BODY,NEM.clavinema. body cavity,NEM.ANISAKIDAE.BODY CAVITY,NEM.CUC.BODY,NEM.UNKN.BODYCAVITY,CYST.O.PECTORAL,CYST.OS.PECTORAL,CYST.1D.PECTORAL,COPE.MACA.PECTORAL,CYST.O.Pelvic fin,CYST.UNKN.PECTORAL,CYST.1D.PELVIC,CYST.UNKN.PELVIC,CYST.OS.Anal fin,CYST.1D.Anal fin,CYST.UNKN.ANAL,NEM.CLAV.ANAL FIN,Cope.chalimis.anal fin,CYST.O.CAUDAL,CYST.OS.Caudal fin,CYST.1D.Caudal,cope.Chalimis.caudal,CYST.OS.DORSAL,CYST.1D.Dorsal,CYST.CLAV.DORSAL,NEM.CLAV.DORSAL,NEM.UNKN.GONAD,CYST.NEM.Gonad,CYST.UNKN.GONAD,NEM.CLAV.GONAD,Nem.Anisakidae.Liver,NEM.LARV.LIVER,NEM.UNKN.Liver,ACANTH.UNKN.LIVER,CYST.UNKN.LIVER,NEM.LARV.Spleen,NEM.Clavinema.Kidney,NEM.UNKN.KID,NEM.LARV.KID,NEM.ClavLarv.Kidney,ACANTH.UNKN.KIDNEY,CYST.UNKN.KIDNEY,Eye,NEM.LARV.Heart,Nem.Cucullanus.Stomach,NEM.K.STOMACH,NEM.H.STOMACH,NEM.L.STOMACH,NEM.THICK.STOMACH,NEM.44.stomach,NEM.Anisakidae.stomach,NEM.TANGLE.STOMACH,NEM.STRIPED.STOMACH,NEM.UNKN.STOMACH,NEM.LARV.STOMACH,NEM.CLARLARV.STOMACH,CYST.NEM.STOMACH,CYST.UNKN.STOMACH,TREM.39.STOMACH,TREM.8.STOMACH,TREM.H.STOMACH,TREM.HLARV.STOMACH,TREM.TUBULOVESICULA.STOMACH,TREM.LILTUB.STOMACH,TREM.UNKN.STOMACH,ACANTH.Corn.stomach,ACANTH.CYSTACANTH.STOMACH,ACANTH.ECHINOLAG,ACANTH.Z,Pyloric ceca (grouped into stomach counts),NEM.LARV.intestine,Nem.Cucullanus.intestine,Nem.striped.intestine,Nem.ribstr.intestine,NEM.Anisakidae.intestine,NEM.K.INTEST,NEM.L.INTEST,NEM.44.INTEST,Nem.UNKN.INTESTINE,NEM.H.STOMACH,NEM.CLAVLARV.INT,CYST.NEM.INTESTINE,CYST.DK.INTESTINE,CYST.UNKN.INTEST,TREM.39.INTESTINE,TREM.8.INTEST,TREM.LILTUB,ACANTH.CORN.INTESTINE,ACANTH.UNKN.INT,acanth.echinolag.int,CEST.TRYPAN.INTEST,CYST.A.GILL,CYST.UNKN.GILL,TREM.HLARV.GILL,TREM.TUBULOVESICULA.GILL,TREM.LILTUB.GILL,NEM.44.GILL,NEM.CLAV.GILL,Cope. Acanthochondria dojirii Gill,COPE.UNKN2.GILL,Leech.Oceanobdella pallida.gill,NEM.cucullanus.Flush,"NEM.Clavinema. Flush
",NEM.CLAVLARV.FLUSH,NEM.H.FLUSH,NEM.L.FLUSH,Nem.anisakidae.FLUSH,NEM.AVEJOE.FLUSH,Nem.unkn.flush,NEM.LARV.FLUSH,ACANTH.CORN.FLUSH,TREM.39.FLUSH,TREM.8.FLUSH,TREM.LILTUB.FLUSH,TREM.UNKN.FLUSH,CYST.UNKN.FLUSH,Notes,Parasites kept in Wood Lab,CYST.DK.INTEST,CYST.OS,Cyst.unkn,COPE.CHALIMIS.SKIN,COPE.UNKN2.GILL,COPE.MACA,Leech.Oceanobdella pallida.gill,NEM.44,NEM.THICK,NEM.CLAV,NEM.Anasakidae.stomach (Nem.dip),NEM.CUCULLANUS,Nem.unkn.stomach,NEM.AVEJOE,Nem.striped.stomach,NEM.L,NEM.TANGLE,NEM.RIBSTR,TREM.39.stomach,TREM.8,TREM.H,TREM.LILTUB,TREM.UNKN,ACANTH.CYSTACANTH,ACANTH.ECHINOLAG,CEST.TRYPAN,,Number of parasites put back into the the Catalogs/lots. All of the same parasite were collected and vouchered together reguardless of where in the body it came from to save on space in the lots.,CYST.O,CYST.NEM,CYST.UNKN,NEM. Cucullanus sp.,NEM.K,NEM.H,NEM.L,NEM.Clavinema,NEM.Anisakidae,Nem.44,NEM.UNKN,NEM.LARV,TREM.39,TREM.8,TREM.HLARV,TREM.TUBULOVESICULA,TREM.LILTUB,ACANTH.ENCYSTED,ACANTH.CORN,ACANTH.UNKN,ACANTH.Z,acanth.echinolag,CEST.TRYPAN,COPE.Chalimis,Acanthochondria dojirii,LEECH.OCEANOBDELLA,UPDATED_IDS,Derogenes_varicus.stomach,Immature_Trem.stomach,Unknown_Trem,Unknown_nem,Cyst.nem,Tubulovesicula_lindbergi.stomach,Tubulovesicula_lindbergi.intestine,Tubulovesicula_lindbergi.gill,Lepidapedon_calli,Trematode_sp1,Lepidapedon_calli.stomach,Trematode_sp1.stomach,Trematode_sp1.intestine,Trematode_sp1.flush,Trematode_sp1.gill,Trematode_sp2,Trematode_sp2.intestine,Trematode_sp2.stomach,Trematode_sp2.flush,Trematode_sp2.gill,Trematode_sp3,Trematode_sp3.gill,Trematode_sp3.stomach,Trematode_sp3.flush,Encysted_acanthella.bodycavity,Encysted_acanthella.kidney,Echinorhynchus_sp._encysted.liver,Echinorhynchus_lageniformis,Echinorhynchus_lageniformis.intestine,Capillaria_parophrysi.stomach,Capillaria_parophrysi.intestine,Capillaria_parophrysi.flush,Contracaecum_larvae,Contracaecum_larvae.flush,Contracaecum_larvae.stomach,Contracaecum_larvae.intestine,Contracaecum_larvae.bodycav,Contracaecum_larvae.liver,Contracaecum_larvae.kidney,Contracaecum_sp2,Spirurid_sp1,Spirurid_sp1.Gill,Spirurid_sp1.Stomach,Spirurid_sp1.Intestine,Spirurid_sp2.Stomach,Oxyurid_sp1,Cucullanus_annulatus.heart,Cucullanus_annulatus.intestine,Cucullanus_annulatus.stomach,Cucullanus_annulatus.flush,Cucullanus_annulatus.bodycav,Clavinema_mariae,Clavinema_mariae.bodycav,Clavinema_mariae.flush,Clavinema_mariae.muscle,Clavinema_mariae.cyst.muscle,Clavinema_mariae.cyst.dorsal,Clavinema_mariae.analfin,Clavinema_mariae.dorsalfin,Clavinema_mariae.gonad,Clavinema_mariae.kidney,Clavinema_mariae.gill,Cyst.OS.pectoral,Cyst.OS.muscle,Cyst.OS.pelvicfin,Cyst.OS.analfin,Cyst.OS.caudalfin,Cyst.OS.dorsal,Trypanorhynch_larvae_cyst.intestine,Trypanorhynch_larvae_cyst.stomach,Acanthochondria_dojirii.gill,Cope_Chalimis.skin,Cope_Chalimis.analfin,Cope_Chalimis.caudalfin,Acanth_Corn.flush,Acanth_Corn.stomach,Acanth_Corn.intestine,Acanth_cystacanth.stomach,Acanth_unkn.intestine,Oceanobdella_pallida.gill,Cope_Maca.pectoral,Cope_unkn2.gill,Metacercaria.gill
NA,S1T2_003,Parophrys vetulus,435,"Shilshole, Puget Sound, WA",-122.42430,47.7007,Trawl 2,UW class 2019,May 2019,2019,11.6,,,,,,,sc,06/13/2019,Male,156,129,NA,NA,This and the following English Sole were dissected for the Time Capsule project and not from the Burke Museum collection.,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NA,S2T4_076,Parophrys vetulus,435,"Shilshole, Puget Sound, WA",-122.42430,47.7007,Trawl 4,UW class 2019,May 2019,2019,11.6,,,,,,,as,06/04/2019,Male,179,151,NA,NA,From Time Capsule Project,,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1993,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"NEM.LARV.KIDNEY had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,1,,,2,,3,2,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NA,S2T4_077,Parophrys vetulus,435,"Shilshole, Puget Sound, WA",-122.42430,47.7007,Trawl 4,UW class 2019,May 2019,2019,11.6,,,,,,,SC,06/17/2019,NA,208,175,NA,NA,From Time Capsule Project,,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1993,0,0,0,0,0,0,NA,0,10,0,0,1,0,0,0,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,"NEM.CLAVLARV.INT, STOMACH, SPLEEN, and FLUSH had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,,,,,,9,,,,1,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,12,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,S3T1_161,Parophrys vetulus,435,"Shilshole, Puget Sound, WA",-122.42430,47.7007,Trawl 1,UW class 2019,May 2019,2019,11.6,,,,,,,kl,06/04/2019,Female,167,139,NA,NA,From Time Capsule Project,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,,,,1,,,,4,,,,,11,2,1,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
UW 026114,UW 026114,Parophrys vetulus,435," Meadow Point, Puget Sound",-122.42430,47.7007,,Pietsch & class,29-3-79,1979,7.5,,,,,,,KL,04/24/2019,NA,137,114,30.3,,Body cavity already cut into.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NEM.44 in gills likely thrown-up from stomach.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 026115,UW 026115_01,Parophrys vetulus,435,WEST PT.,-122.46010,47.66411,75079-1,,2 Dec,1975,7.8,,,,,,The year 1975 was not stated anywhere in the lot- that information is according to the sheet/collection info by Evan and Ingrid.,KL,04/24/2019,NA,120,100,NA,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 026115,UW 026115_02,Parophrys vetulus,435,WEST PT.,-122.46010,47.66411,75079-1,,2 Dec,1975,7.8,,,,,,The year 1975 was not stated anywhere in the lot- that information is according to the sheet/collection info by Evan and Ingrid.,KL,04/24/2019,NA,139,116,17,,"2 cysts/growths: one on the caudal fin, other on blindside on the outside of the body cavity area. Larval nematodes in kidney",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UW 026115,UW 026115_03,Parophrys vetulus,435,WEST PT.,-122.46010,47.66411,75079-1,,2 Dec,1975,7.8,,,,,,The year 1975 was not stated anywhere in the lot- that information is according to the sheet/collection info by Evan and Ingrid.,KL,04/24/2019,NA,116,98,,,Larval nematodes in kidney,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 026118,UW 026118_01,Parophrys vetulus,435,Port Orchard,-122.64720,47.5463,,,1/13/1989,1989,7,,,,,170,,Delaney L,07/17/2019,Female,170,139,NA,NA,No formal card in jar- very little information provided. Stomach and intestine completely empty- no gut contents.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 026119,UW 026119_01,Parophrys vetulus,435,Southern Case Inlet,-122.83710,47.22752,,"Gunderson, D",27 April1980,1980,8.6,,,,1,,,RW,07/15/2019,NA,188,157,NA,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
